root,multiAccept,sendfile,compression,noCompression,serverCache,keepalive,basicAuth,tls,ecdsaCertificate,aesTls,tlsMoreBits,tcpNoDelay,tcpNoPush,compressionLevel,performance
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2.8234
1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2.7368
1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2.7778
1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2.7586
1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2.7732
1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,2.8174
1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,2.8224
1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,2.8048
1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2.8218
1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,2.593
1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,2.8382
1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,2.6176
1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,2.7748
1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,2.5892
1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,2.76
1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,2.626
1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,4.5608
1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,4.5534
1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,4.6
1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,4.5408
1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,4.5498
1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,4.5004
1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,4.491
1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,4.5126
1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,4.6564
1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,4.5748
1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,4.653
1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,4.6552
1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,4.5624
1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,4.5438
1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4.6642
1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,4.4944
1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,5.0236
1,1,0,1,0,0,0,1,0,0,0,0,0,0,5,5.1162
1,1,0,1,0,0,0,1,0,0,0,0,0,0,9,5.2204
1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,5.0596
1,1,0,1,0,0,0,1,0,0,0,0,0,1,5,5.1762
1,1,0,1,0,0,0,1,0,0,0,0,0,1,9,5.1316
1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,5.0714
1,1,0,1,0,0,0,1,0,0,0,0,1,0,5,5.1576
1,1,0,1,0,0,0,1,0,0,0,0,1,0,9,5.2314
1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,5.0124
1,1,0,1,0,0,0,1,0,0,0,0,1,1,5,5.1106
1,1,0,1,0,0,0,1,0,0,0,0,1,1,9,5.161
1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,4.9708
1,1,0,1,0,1,0,1,0,0,0,0,0,0,5,5.0546
1,1,0,1,0,1,0,1,0,0,0,0,0,0,9,5.0754
1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,4.935
1,1,0,1,0,1,0,1,0,0,0,0,0,1,5,5.1468
1,1,0,1,0,1,0,1,0,0,0,0,0,1,9,5.1486
1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,4.941
1,1,0,1,0,1,0,1,0,0,0,0,1,0,5,5.1048
1,1,0,1,0,1,0,1,0,0,0,0,1,0,9,5.1686
1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,4.9318
1,1,0,1,0,1,0,1,0,0,0,0,1,1,5,5.0864
1,1,0,1,0,1,0,1,0,0,0,0,1,1,9,5.1186
1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,5.0514
1,1,1,1,0,0,0,1,0,0,0,0,0,0,5,5.1228
1,1,1,1,0,0,0,1,0,0,0,0,0,0,9,5.1324
1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,5.0576
1,1,1,1,0,0,0,1,0,0,0,0,0,1,5,5.1612
1,1,1,1,0,0,0,1,0,0,0,0,0,1,9,5.1632
1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,5.0176
1,1,1,1,0,0,0,1,0,0,0,0,1,0,5,5.236
1,1,1,1,0,0,0,1,0,0,0,0,1,0,9,5.1794
1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,5.016
1,1,1,1,0,0,0,1,0,0,0,0,1,1,5,5.1964
1,1,1,1,0,0,0,1,0,0,0,0,1,1,9,5.1578
1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,4.912
1,1,1,1,0,1,0,1,0,0,0,0,0,0,5,5.1256
1,1,1,1,0,1,0,1,0,0,0,0,0,0,9,5.1402
1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,4.9224
1,1,1,1,0,1,0,1,0,0,0,0,0,1,5,5.0852
1,1,1,1,0,1,0,1,0,0,0,0,0,1,9,5.0972
1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,4.921
1,1,1,1,0,1,0,1,0,0,0,0,1,0,5,5.097
1,1,1,1,0,1,0,1,0,0,0,0,1,0,9,5.1794
1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,4.9642
1,1,1,1,0,1,0,1,0,0,0,0,1,1,5,5.154
1,1,1,1,0,1,0,1,0,0,0,0,1,1,9,5.1002
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2.3026
1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2.2268
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2.2532
1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,2.2748
1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2.1982
1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2.145
1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,2.1278
1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,2.1366
1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2.3592
1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,2.291
1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,2.3644
1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,2.2936
1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,2.3622
1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,2.2876
1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,2.3648
1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,2.2892
1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2.2862
1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,2.2864
1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,2.2564
1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,2.278
1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,2.1338
1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,2.1318
1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,2.1406
1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,2.2248
1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2.3504
1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,2.2904
1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,2.3636
1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2.29
1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,2.3634
1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,2.2924
1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,2.3632
1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,2.2896
1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,4.2112
1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,4.0752
1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,4.0796
1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,4.1118
1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,4.1402
1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,4.1242
1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,4.085
1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,4.0442
1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,4.3088
1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,4.2632
1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,4.3216
1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,4.2102
1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,4.296
1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,4.2258
1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,4.1454
1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,4.2812
1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,4.1256
1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,4.2276
1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,4.353
1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,4.2126
1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,4.0602
1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,4.2004
1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,4.1558
1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,4.0724
1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,4.4606
1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,4.3014
1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,4.3646
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,4.2572
1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,4.1996
1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,4.2056
1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,4.1752
1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,4.239
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,369.7886
1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,368.8612
1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,370.547
1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,368.8784
1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,370.1622
1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,370.4536
1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,369.4944
1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,371.5682
1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,367.6862
1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,369.0814
1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,368.3164
1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,369.4826
1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,369.8032
1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,370.0154
1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,369.4858
1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,368.5032
1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,370.0206
1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,370.8524
1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,369.9284
1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,369.688
1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,370.4292
1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,367.5714
1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,369.2124
1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,368.698
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,370.3922
1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,368.557
1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,368.0886
1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,367.8932
1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,370.0692
1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,370.7384
1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,370.1588
1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,370.1158
1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,368.2612
1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,368.7188
1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,368.4804
1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,368.6002
1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,369.4782
1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,370.022
1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,368.2052
1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,369.1354
1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,370.7578
1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,370.4512
1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,369.6168
1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,370.0286
1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,370.333
1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,368.7018
1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,369.3782
1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,370.361
1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,368.2342
1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,367.2774
1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,368.0238
1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,369.2198
1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,368.0254
1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,368.5852
1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,369.1376
1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,366.6
1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,368.6888
1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,369.3302
1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,368.3162
1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,368.275
1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,369.4082
1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,370.2946
1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,369.471
1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,369.3618
1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,369.2504
1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,369.0418
1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,368.7622
1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,368.6176
1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,370.8724
1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,370.099
1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,369.1582
1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,368.6394
1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,362.4192
1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,360.8228
1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,361.765
1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,362.8598
1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,362.855
1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,362.3286
1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,362.7564
1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,362.0658
1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,361.0132
1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,360.0764
1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,362.0478
1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,362.5794
1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,362.0178
1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,362.0452
1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,362.071
1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,363.2706
1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,362.0666
1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,364.032
1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,364.4814
1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,362.7986
1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,363.5346
1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,362.8602
1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,362.6648
1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,362.6122
1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,360.321
1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,360.1544
1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,359.8202
1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,359.8946
1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,360.4142
1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,360.5946
1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,359.0406
1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,358.8812
1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,357.8692
1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,361.0076
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,359.1972
1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,358.1184
1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,359.7704
1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,359.0904
1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,360.6536
1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,358.7598
1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,359.4542
1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,359.8064
1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,360.2996
1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,359.7598
1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,358.6186
1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,362.8296
1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,358.357
1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,360.4002
1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,360.1948
1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,357.8928
1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,358.8648
1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,358.2348
1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,359.9776
1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,358.6492
1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,359.7176
1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,360.1478
1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,360.964
1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,360.9716
1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,359.2296
1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,359.758
1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,358.7792
1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,358.0776
1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,359.4664
1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,358.7558
1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,359.8412
1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,359.252
1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,359.636
1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,359.6622
1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,360.1902
1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,359.3354
1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,360.5288
1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,359.1008
1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,358.6798
1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,359.8234
1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,357.9734
1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,359.784
1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,359.8016
1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,359.5018
1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,359.1446
1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,360.2134
1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,358.892
1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,360.8084
1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,359.8376
1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,360.2278
1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,359.031
1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,366.6016
1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,367.7294
1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,367.4172
1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,365.2636
1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,365.4856
1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,366.7466
1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,365.7912
1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,366.4904
1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,367.4224
1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,366.9216
1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,366.6532
1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,366.6672
1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,366.9292
1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,366.7616
1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,368.2366
1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,367.504
1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,368.6004
1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,366.887
1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,366.735
1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,366.8564
1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,367.7852
1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,366.1664
1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,366.3298
1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,367.5972
1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,367.2114
1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,368.3518
1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,366.1878
1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,367.593
1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,366.6374
1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,366.536
1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,366.2102
1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,366.7006
1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,365.5964
1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,368.8808
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,366.6148
1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,368.1024
1,0,0,1,0,0,0,0,1,1,0,0,0,0,5,367.3746
1,0,0,1,0,0,0,0,1,1,0,0,0,0,9,368.1838
1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,369.5522
1,0,0,1,0,0,0,0,1,1,0,0,0,1,5,367.3762
1,0,0,1,0,0,0,0,1,1,0,0,0,1,9,367.816
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,367.7778
1,0,0,1,0,0,0,0,1,1,0,0,1,0,5,367.0214
1,0,0,1,0,0,0,0,1,1,0,0,1,0,9,367.9362
1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,367.7604
1,0,0,1,0,0,0,0,1,1,0,0,1,1,5,367.5304
1,0,0,1,0,0,0,0,1,1,0,0,1,1,9,368.9796
1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,367.7764
1,0,0,1,0,1,0,0,1,1,0,0,0,0,5,368.262
1,0,0,1,0,1,0,0,1,1,0,0,0,0,9,368.4772
1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,368.8284
1,0,0,1,0,1,0,0,1,1,0,0,0,1,5,368.7246
1,0,0,1,0,1,0,0,1,1,0,0,0,1,9,367.6306
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,368.1286
1,0,0,1,0,1,0,0,1,1,0,0,1,0,5,368.1188
1,0,0,1,0,1,0,0,1,1,0,0,1,0,9,368.4166
1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,368.0648
1,0,0,1,0,1,0,0,1,1,0,0,1,1,5,367.812
1,0,0,1,0,1,0,0,1,1,0,0,1,1,9,368.2284
1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,367.4712
1,0,1,1,0,0,0,0,1,1,0,0,0,0,5,366.9928
1,0,1,1,0,0,0,0,1,1,0,0,0,0,9,366.6018
1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,366.2182
1,0,1,1,0,0,0,0,1,1,0,0,0,1,5,368.0808
1,0,1,1,0,0,0,0,1,1,0,0,0,1,9,367.9336
1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,367.0482
