root,multiAccept,sendfile,compression,noCompression,serverCache,keepalive,basicAuth,tls,ecdsaCertificate,aesTls,tlsMoreBits,tcpNoDelay,tcpNoPush,compressionLevel,performance
1,0,1,1,0,0,0,0,1,1,0,0,1,0,5,368.7822
1,0,1,1,0,0,0,0,1,1,0,0,1,0,9,367.3768
1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,369.7136
1,0,1,1,0,0,0,0,1,1,0,0,1,1,5,366.8882
1,0,1,1,0,0,0,0,1,1,0,0,1,1,9,368.5124
1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,367.7774
1,0,1,1,0,1,0,0,1,1,0,0,0,0,5,368.1102
1,0,1,1,0,1,0,0,1,1,0,0,0,0,9,367.3896
1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,368.171
1,0,1,1,0,1,0,0,1,1,0,0,0,1,5,368.4718
1,0,1,1,0,1,0,0,1,1,0,0,0,1,9,367.9278
1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,366.5074
1,0,1,1,0,1,0,0,1,1,0,0,1,0,5,366.1346
1,0,1,1,0,1,0,0,1,1,0,0,1,0,9,367.5538
1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,367.9358
1,0,1,1,0,1,0,0,1,1,0,0,1,1,5,367.3744
1,0,1,1,0,1,0,0,1,1,0,0,1,1,9,368.5422
1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,367.171
1,1,0,1,0,0,0,0,1,1,0,0,0,0,5,366.7926
1,1,0,1,0,0,0,0,1,1,0,0,0,0,9,367.923
1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,368.7242
1,1,0,1,0,0,0,0,1,1,0,0,0,1,5,368.673
1,1,0,1,0,0,0,0,1,1,0,0,0,1,9,369.1186
1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,367.7752
1,1,0,1,0,0,0,0,1,1,0,0,1,0,5,367.1424
1,1,0,1,0,0,0,0,1,1,0,0,1,0,9,367.5512
1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,368.5638
1,1,0,1,0,0,0,0,1,1,0,0,1,1,5,369.0486
1,1,0,1,0,0,0,0,1,1,0,0,1,1,9,368.4262
1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,366.6288
1,1,0,1,0,1,0,0,1,1,0,0,0,0,5,368.2186
1,1,0,1,0,1,0,0,1,1,0,0,0,0,9,368.4324
1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,368.131
1,1,0,1,0,1,0,0,1,1,0,0,0,1,5,369.6888
1,1,0,1,0,1,0,0,1,1,0,0,0,1,9,368.142
1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,368.9644
1,1,0,1,0,1,0,0,1,1,0,0,1,0,5,367.312
1,1,0,1,0,1,0,0,1,1,0,0,1,0,9,367.6924
1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,369.9614
1,1,0,1,0,1,0,0,1,1,0,0,1,1,5,368.6372
1,1,0,1,0,1,0,0,1,1,0,0,1,1,9,368.5708
1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,368.5214
1,1,1,1,0,0,0,0,1,1,0,0,0,0,5,368.4788
1,1,1,1,0,0,0,0,1,1,0,0,0,0,9,367.8432
1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,367.1022
1,1,1,1,0,0,0,0,1,1,0,0,0,1,5,367.9934
1,1,1,1,0,0,0,0,1,1,0,0,0,1,9,370.077
1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,366.5448
1,1,1,1,0,0,0,0,1,1,0,0,1,0,5,368.7434
1,1,1,1,0,0,0,0,1,1,0,0,1,0,9,368.1522
1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,367.7154
1,1,1,1,0,0,0,0,1,1,0,0,1,1,5,367.5684
1,1,1,1,0,0,0,0,1,1,0,0,1,1,9,368.39
1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,369.8208
1,1,1,1,0,1,0,0,1,1,0,0,0,0,5,370.2152
1,1,1,1,0,1,0,0,1,1,0,0,0,0,9,368.9956
1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,369.475
1,1,1,1,0,1,0,0,1,1,0,0,0,1,5,368.5688
1,1,1,1,0,1,0,0,1,1,0,0,0,1,9,367.9454
1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,369.4338
1,1,1,1,0,1,0,0,1,1,0,0,1,0,5,367.3364
1,1,1,1,0,1,0,0,1,1,0,0,1,0,9,367.795
1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,369.9372
1,1,1,1,0,1,0,0,1,1,0,0,1,1,5,367.7898
1,1,1,1,0,1,0,0,1,1,0,0,1,1,9,369.512
1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,368.7618
1,0,0,1,0,0,0,0,1,1,1,0,0,0,5,367.4314
1,0,0,1,0,0,0,0,1,1,1,0,0,0,9,367.7594
1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,368.3446
1,0,0,1,0,0,0,0,1,1,1,0,0,1,5,368.4624
1,0,0,1,0,0,0,0,1,1,1,0,0,1,9,367.6912
1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,367.2622
1,0,0,1,0,0,0,0,1,1,1,0,1,0,5,368.8522
1,0,0,1,0,0,0,0,1,1,1,0,1,0,9,367.8324
1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,370.6118
1,0,0,1,0,0,0,0,1,1,1,0,1,1,5,369.8554
1,0,0,1,0,0,0,0,1,1,1,0,1,1,9,367.2104
1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,367.6824
1,0,0,1,0,0,0,0,1,1,1,1,0,0,5,367.2246
1,0,0,1,0,0,0,0,1,1,1,1,0,0,9,369.19
1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,367.871
1,0,0,1,0,0,0,0,1,1,1,1,0,1,5,370.0622
1,0,0,1,0,0,0,0,1,1,1,1,0,1,9,367.5172
1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,367.6098
1,0,0,1,0,0,0,0,1,1,1,1,1,0,5,368.0422
1,0,0,1,0,0,0,0,1,1,1,1,1,0,9,368.9338
1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,368.7966
1,0,0,1,0,0,0,0,1,1,1,1,1,1,5,367.8038
1,0,0,1,0,0,0,0,1,1,1,1,1,1,9,367.5132
1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,368.7986
1,0,0,1,0,1,0,0,1,1,1,0,0,0,5,368.237
1,0,0,1,0,1,0,0,1,1,1,0,0,0,9,367.846
1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,367.6888
1,0,0,1,0,1,0,0,1,1,1,0,0,1,5,368.7232
1,0,0,1,0,1,0,0,1,1,1,0,0,1,9,368.5626
1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,367.7588
1,0,0,1,0,1,0,0,1,1,1,0,1,0,5,368.2768
1,0,0,1,0,1,0,0,1,1,1,0,1,0,9,369.3544
1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,368.9842
1,0,0,1,0,1,0,0,1,1,1,0,1,1,5,367.8216
1,0,0,1,0,1,0,0,1,1,1,0,1,1,9,368.7814
1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,371.7404
1,0,0,1,0,1,0,0,1,1,1,1,0,0,5,369.2896
1,0,0,1,0,1,0,0,1,1,1,1,0,0,9,371.6136
1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,369.6752
1,0,0,1,0,1,0,0,1,1,1,1,0,1,5,367.6612
1,0,0,1,0,1,0,0,1,1,1,1,0,1,9,368.3778
1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,370.0132
1,0,0,1,0,1,0,0,1,1,1,1,1,0,5,369.5996
1,0,0,1,0,1,0,0,1,1,1,1,1,0,9,367.8516
1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,368.0886
1,0,0,1,0,1,0,0,1,1,1,1,1,1,5,368.4998
1,0,0,1,0,1,0,0,1,1,1,1,1,1,9,367.7124
1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,367.5114
1,0,1,1,0,0,0,0,1,1,1,0,0,0,5,368.8294
1,0,1,1,0,0,0,0,1,1,1,0,0,0,9,367.7558
1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,367.6216
1,0,1,1,0,0,0,0,1,1,1,0,0,1,5,368.1412
1,0,1,1,0,0,0,0,1,1,1,0,0,1,9,367.3122
1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,367.5376
1,0,1,1,0,0,0,0,1,1,1,0,1,0,5,367.879
1,0,1,1,0,0,0,0,1,1,1,0,1,0,9,368.004
1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,369.8364
1,0,1,1,0,0,0,0,1,1,1,0,1,1,5,369.6092
1,0,1,1,0,0,0,0,1,1,1,0,1,1,9,367.7796
1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,367.8884
1,0,1,1,0,0,0,0,1,1,1,1,0,0,5,368.6536
1,0,1,1,0,0,0,0,1,1,1,1,0,0,9,368.076
1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,368.5872
1,0,1,1,0,0,0,0,1,1,1,1,0,1,5,367.8824
1,0,1,1,0,0,0,0,1,1,1,1,0,1,9,369.0276
1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,368.4126
1,0,1,1,0,0,0,0,1,1,1,1,1,0,5,367.9672
1,0,1,1,0,0,0,0,1,1,1,1,1,0,9,368.5626
1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,366.1698
1,0,1,1,0,0,0,0,1,1,1,1,1,1,5,368.8968
1,0,1,1,0,0,0,0,1,1,1,1,1,1,9,367.925
1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,368.1914
1,0,1,1,0,1,0,0,1,1,1,0,0,0,5,368.7618
1,0,1,1,0,1,0,0,1,1,1,0,0,0,9,368.5258
1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,370.9004
1,0,1,1,0,1,0,0,1,1,1,0,0,1,5,368.5722
1,0,1,1,0,1,0,0,1,1,1,0,0,1,9,367.9284
1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,369.5982
1,0,1,1,0,1,0,0,1,1,1,0,1,0,5,369.2824
1,0,1,1,0,1,0,0,1,1,1,0,1,0,9,368.5188
1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,368.4378
1,0,1,1,0,1,0,0,1,1,1,0,1,1,5,368.3006
1,0,1,1,0,1,0,0,1,1,1,0,1,1,9,370.249
1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,369.541
1,0,1,1,0,1,0,0,1,1,1,1,0,0,5,370.196
1,0,1,1,0,1,0,0,1,1,1,1,0,0,9,369.5612
1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,368.2492
1,0,1,1,0,1,0,0,1,1,1,1,0,1,5,368.7844
1,0,1,1,0,1,0,0,1,1,1,1,0,1,9,368.3772
1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,368.198
1,0,1,1,0,1,0,0,1,1,1,1,1,0,5,367.2446
1,0,1,1,0,1,0,0,1,1,1,1,1,0,9,368.8132
1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,369.6974
1,0,1,1,0,1,0,0,1,1,1,1,1,1,5,369.0282
1,0,1,1,0,1,0,0,1,1,1,1,1,1,9,366.622
1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,369.2908
1,1,0,1,0,0,0,0,1,1,1,0,0,0,5,368.7934
1,1,0,1,0,0,0,0,1,1,1,0,0,0,9,367.436
1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,369.063
1,1,0,1,0,0,0,0,1,1,1,0,0,1,5,368.6248
1,1,0,1,0,0,0,0,1,1,1,0,0,1,9,368.5338
1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,367.9278
1,1,0,1,0,0,0,0,1,1,1,0,1,0,5,367.4006
1,1,0,1,0,0,0,0,1,1,1,0,1,0,9,368.0788
1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,368.069
1,1,0,1,0,0,0,0,1,1,1,0,1,1,5,369.6856
1,1,0,1,0,0,0,0,1,1,1,0,1,1,9,370.29
1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,368.6576
1,1,0,1,0,0,0,0,1,1,1,1,0,0,5,367.448
1,1,0,1,0,0,0,0,1,1,1,1,0,0,9,368.9726
1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,368.7798
1,1,0,1,0,0,0,0,1,1,1,1,0,1,5,369.9076
1,1,0,1,0,0,0,0,1,1,1,1,0,1,9,367.049
1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,367.698
1,1,0,1,0,0,0,0,1,1,1,1,1,0,5,368.9668
1,1,0,1,0,0,0,0,1,1,1,1,1,0,9,369.0494
1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,369.4868
1,1,0,1,0,0,0,0,1,1,1,1,1,1,5,369.0674
1,1,0,1,0,0,0,0,1,1,1,1,1,1,9,369.3534
1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,370.2426
1,1,0,1,0,1,0,0,1,1,1,0,0,0,5,369.0864
1,1,0,1,0,1,0,0,1,1,1,0,0,0,9,369.2116
1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,369.3142
1,1,0,1,0,1,0,0,1,1,1,0,0,1,5,370.0518
1,1,0,1,0,1,0,0,1,1,1,0,0,1,9,369.916
1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,370.0672
1,1,0,1,0,1,0,0,1,1,1,0,1,0,5,366.7566
1,1,0,1,0,1,0,0,1,1,1,0,1,0,9,370.7526
1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,369.5032
1,1,0,1,0,1,0,0,1,1,1,0,1,1,5,370.3346
1,1,0,1,0,1,0,0,1,1,1,0,1,1,9,369.4806
1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,368.9916
1,1,0,1,0,1,0,0,1,1,1,1,0,0,5,369.348
1,1,0,1,0,1,0,0,1,1,1,1,0,0,9,368.9458
1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,369.2522
1,1,0,1,0,1,0,0,1,1,1,1,0,1,5,369.2076
1,1,0,1,0,1,0,0,1,1,1,1,0,1,9,369.4616
1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,370.1172
1,1,0,1,0,1,0,0,1,1,1,1,1,0,5,369.7612
1,1,0,1,0,1,0,0,1,1,1,1,1,0,9,369.933
1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,368.498
1,1,0,1,0,1,0,0,1,1,1,1,1,1,5,369.4686
1,1,0,1,0,1,0,0,1,1,1,1,1,1,9,370.8624
1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,369.4742
1,1,1,1,0,0,0,0,1,1,1,0,0,0,5,368.7692
1,1,1,1,0,0,0,0,1,1,1,0,0,0,9,369.9976
1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,369.7826
1,1,1,1,0,0,0,0,1,1,1,0,0,1,5,368.6292
1,1,1,1,0,0,0,0,1,1,1,0,0,1,9,369.1722
1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,370.553
1,1,1,1,0,0,0,0,1,1,1,0,1,0,5,370.8632
1,1,1,1,0,0,0,0,1,1,1,0,1,0,9,369.371
1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,370.4844
1,1,1,1,0,0,0,0,1,1,1,0,1,1,5,369.603
1,1,1,1,0,0,0,0,1,1,1,0,1,1,9,368.8176
1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,367.8208
1,1,1,1,0,0,0,0,1,1,1,1,0,0,5,369.7028
1,1,1,1,0,0,0,0,1,1,1,1,0,0,9,368.5808
1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,368.2782
1,1,1,1,0,0,0,0,1,1,1,1,0,1,5,371.0692
1,1,1,1,0,0,0,0,1,1,1,1,0,1,9,367.5596
1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,368.3812
1,1,1,1,0,0,0,0,1,1,1,1,1,0,5,370.1328
1,1,1,1,0,0,0,0,1,1,1,1,1,0,9,369.8492
1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,368.4922
1,1,1,1,0,0,0,0,1,1,1,1,1,1,5,368.917
1,1,1,1,0,0,0,0,1,1,1,1,1,1,9,367.5364
1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,368.7506
1,1,1,1,0,1,0,0,1,1,1,0,0,0,5,368.7058
1,1,1,1,0,1,0,0,1,1,1,0,0,0,9,368.0962
1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,369.2286
1,1,1,1,0,1,0,0,1,1,1,0,0,1,5,368.2608
1,1,1,1,0,1,0,0,1,1,1,0,0,1,9,368.0072
1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,369.2192
1,1,1,1,0,1,0,0,1,1,1,0,1,0,5,368.259
1,1,1,1,0,1,0,0,1,1,1,0,1,0,9,367.6158
1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,370.4154
1,1,1,1,0,1,0,0,1,1,1,0,1,1,5,369.4116
1,1,1,1,0,1,0,0,1,1,1,0,1,1,9,368.094
1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,370.1726
1,1,1,1,0,1,0,0,1,1,1,1,0,0,5,367.0344
1,1,1,1,0,1,0,0,1,1,1,1,0,0,9,369.0364
1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,368.3954
1,1,1,1,0,1,0,0,1,1,1,1,0,1,5,369.0878
1,1,1,1,0,1,0,0,1,1,1,1,0,1,9,369.3542
1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,367.2138
1,1,1,1,0,1,0,0,1,1,1,1,1,0,5,369.1838
1,1,1,1,0,1,0,0,1,1,1,1,1,0,9,369.1284
1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,369.1958
1,1,1,1,0,1,0,0,1,1,1,1,1,1,5,369.161
1,1,1,1,0,1,0,0,1,1,1,1,1,1,9,369.135
1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,368.4766
1,0,0,1,0,0,0,1,1,1,0,0,0,0,5,368.6298
1,0,0,1,0,0,0,1,1,1,0,0,0,0,9,367.5124
1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,369.1012
1,0,0,1,0,0,0,1,1,1,0,0,0,1,5,370.304
1,0,0,1,0,0,0,1,1,1,0,0,0,1,9,366.8024
1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,368.1872
1,0,0,1,0,0,0,1,1,1,0,0,1,0,5,368.8234
1,0,0,1,0,0,0,1,1,1,0,0,1,0,9,369.1768
1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,369.7904
1,0,0,1,0,0,0,1,1,1,0,0,1,1,5,368.1268
1,0,0,1,0,0,0,1,1,1,0,0,1,1,9,367.3258
1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,370.338
1,0,0,1,0,1,0,1,1,1,0,0,0,0,5,368.0426
1,0,0,1,0,1,0,1,1,1,0,0,0,0,9,369.754
1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,369.4646
1,0,0,1,0,1,0,1,1,1,0,0,0,1,5,368.5188
1,0,0,1,0,1,0,1,1,1,0,0,0,1,9,370.806
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,370.3896
1,0,0,1,0,1,0,1,1,1,0,0,1,0,5,368.8152
1,0,0,1,0,1,0,1,1,1,0,0,1,0,9,367.7434
1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,367.2546
1,0,0,1,0,1,0,1,1,1,0,0,1,1,5,366.4574
1,0,0,1,0,1,0,1,1,1,0,0,1,1,9,365.1068
1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,367.2212
1,0,1,1,0,0,0,1,1,1,0,0,0,0,5,369.201
1,0,1,1,0,0,0,1,1,1,0,0,0,0,9,367.0954
1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,367.6544
1,0,1,1,0,0,0,1,1,1,0,0,0,1,5,367.53
1,0,1,1,0,0,0,1,1,1,0,0,0,1,9,367.5512
1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,368.5722
1,0,1,1,0,0,0,1,1,1,0,0,1,0,5,368.698
1,0,1,1,0,0,0,1,1,1,0,0,1,0,9,369.7422
1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,367.8768
1,0,1,1,0,0,0,1,1,1,0,0,1,1,5,367.0574
1,0,1,1,0,0,0,1,1,1,0,0,1,1,9,369.075
1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,368.1404
1,0,1,1,0,1,0,1,1,1,0,0,0,0,5,369.3898
1,0,1,1,0,1,0,1,1,1,0,0,0,0,9,367.8562
1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,367.9768
1,0,1,1,0,1,0,1,1,1,0,0,0,1,5,369.42
1,0,1,1,0,1,0,1,1,1,0,0,0,1,9,368.9296
1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,368.5626
1,0,1,1,0,1,0,1,1,1,0,0,1,0,5,368.8974
1,0,1,1,0,1,0,1,1,1,0,0,1,0,9,369.7558
1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,369.353
1,0,1,1,0,1,0,1,1,1,0,0,1,1,5,368.724
1,0,1,1,0,1,0,1,1,1,0,0,1,1,9,368.4948
1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,367.4366
1,1,0,1,0,0,0,1,1,1,0,0,0,0,5,369.0988
1,1,0,1,0,0,0,1,1,1,0,0,0,0,9,368.6166
1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,369.103
1,1,0,1,0,0,0,1,1,1,0,0,0,1,5,369.7192
1,1,0,1,0,0,0,1,1,1,0,0,0,1,9,369.6318
1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,367.6198
1,1,0,1,0,0,0,1,1,1,0,0,1,0,5,368.0726
1,1,0,1,0,0,0,1,1,1,0,0,1,0,9,368.2728
1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,369.9536
1,1,0,1,0,0,0,1,1,1,0,0,1,1,5,367.3598
1,1,0,1,0,0,0,1,1,1,0,0,1,1,9,369.4814
1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,369.8466
1,1,0,1,0,1,0,1,1,1,0,0,0,0,5,370.0048
1,1,0,1,0,1,0,1,1,1,0,0,0,0,9,368.391
1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,368.9526
1,1,0,1,0,1,0,1,1,1,0,0,0,1,5,369.3692
1,1,0,1,0,1,0,1,1,1,0,0,0,1,9,367.908
1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,368.4078
1,1,0,1,0,1,0,1,1,1,0,0,1,0,5,367.754
1,1,0,1,0,1,0,1,1,1,0,0,1,0,9,368.9978
1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,369.58
1,1,0,1,0,1,0,1,1,1,0,0,1,1,5,368.2476
1,1,0,1,0,1,0,1,1,1,0,0,1,1,9,368.8076
1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,366.2418
1,1,1,1,0,0,0,1,1,1,0,0,0,0,5,369.288
1,1,1,1,0,0,0,1,1,1,0,0,0,0,9,367.1586
1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,367.161
1,1,1,1,0,0,0,1,1,1,0,0,0,1,5,368.0746
1,1,1,1,0,0,0,1,1,1,0,0,0,1,9,367.7518
1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,367.219
1,1,1,1,0,0,0,1,1,1,0,0,1,0,5,368.7306
1,1,1,1,0,0,0,1,1,1,0,0,1,0,9,368.756
1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,367.671
1,1,1,1,0,0,0,1,1,1,0,0,1,1,5,367.548
1,1,1,1,0,0,0,1,1,1,0,0,1,1,9,368.4122
1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,368.5854
1,1,1,1,0,1,0,1,1,1,0,0,0,0,5,367.5586
1,1,1,1,0,1,0,1,1,1,0,0,0,0,9,367.8648
1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,368.3716
1,1,1,1,0,1,0,1,1,1,0,0,0,1,5,368.2494
1,1,1,1,0,1,0,1,1,1,0,0,0,1,9,367.7142
1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,369.3914
1,1,1,1,0,1,0,1,1,1,0,0,1,0,5,367.9792
1,1,1,1,0,1,0,1,1,1,0,0,1,0,9,366.8636
1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,368.1798
1,1,1,1,0,1,0,1,1,1,0,0,1,1,5,369.8938
1,1,1,1,0,1,0,1,1,1,0,0,1,1,9,367.7226
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,368.1304
1,0,0,1,0,0,0,1,1,1,1,0,0,0,5,369.3076
1,0,0,1,0,0,0,1,1,1,1,0,0,0,9,368.364
1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,368.3464
1,0,0,1,0,0,0,1,1,1,1,0,0,1,5,368.8394
1,0,0,1,0,0,0,1,1,1,1,0,0,1,9,369.2348
1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,367.7286
1,0,0,1,0,0,0,1,1,1,1,0,1,0,5,368.2124
1,0,0,1,0,0,0,1,1,1,1,0,1,0,9,367.5302
1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,366.0812
1,0,0,1,0,0,0,1,1,1,1,0,1,1,5,368.0296
